noise_strength,observer,current_time,current_v,probe_auc,recovery_probability,mean_future_v_min,std_future_v_min
0.05,slow_observer,224.0,-2.0431543941583787,3.242857142857143,0.0,-2.47052031645199,0.030936045208235428
0.05,slow_observer,224.0,-2.0431543941583787,3.371428571428572,0.0,-2.5644789815941147,0.030442421800947618
0.05,slow_observer,224.0,-2.0431543941583787,3.5,0.0,-2.658454624986689,0.029954188652741482
0.05,slow_observer,232.0,-1.5733198527207577,0.8,0.16666666666666666,-1.5739527900342887,0.001415290858551201
0.05,slow_observer,232.0,-1.5733198527207577,0.9285714285714286,0.0,-1.5739527900975336,0.0014152909999719037
0.05,slow_observer,232.0,-1.5733198527207577,1.0571428571428572,0.0,-1.573952790160779,0.001415291141392689
0.05,slow_observer,232.0,-1.5733198527207577,1.185714285714286,0.0,-1.5739527902240245,0.0014152912828134744
0.05,slow_observer,232.0,-1.5733198527207577,1.3142857142857145,0.0,-1.5739527902872696,0.001415291424234177
0.05,slow_observer,232.0,-1.5733198527207577,1.442857142857143,0.0,-1.573952790350515,0.0014152915656549623
0.05,slow_observer,232.0,-1.5733198527207577,1.5714285714285716,0.0,-1.5739527904137602,0.0014152917070757477
0.05,slow_observer,232.0,-1.5733198527207577,1.7000000000000002,0.0,-1.5739527904770056,0.0014152918484964501
0.05,slow_observer,232.0,-1.5733198527207577,1.8285714285714287,0.0,-1.573952790540251,0.0014152919899172354
0.05,slow_observer,232.0,-1.5733198527207577,1.9571428571428573,0.0,-1.573952790603496,0.001415292131337938
0.05,slow_observer,232.0,-1.5733198527207577,2.085714285714286,0.0,-1.5739527906667414,0.0014152922727587234
0.05,slow_observer,232.0,-1.5733198527207577,2.2142857142857144,0.0,-1.5831003197824993,0.012940973598333424
0.05,slow_observer,232.0,-1.5733198527207577,2.3428571428571434,0.0,-1.6738453144337442,0.016460741690123806
0.05,slow_observer,232.0,-1.5733198527207577,2.4714285714285715,0.0,-1.7677918645105253,0.016868177036358394
0.05,slow_observer,232.0,-1.5733198527207577,2.6000000000000005,0.0,-1.8617631739073077,0.017253157218200216
0.05,slow_observer,232.0,-1.5733198527207577,2.7285714285714286,0.0,-1.9558396980883537,0.017494236501351935
0.05,slow_observer,232.0,-1.5733198527207577,2.8571428571428577,0.0,-2.049972084216663,0.017658057256585116
0.05,slow_observer,232.0,-1.5733198527207577,2.9857142857142858,0.0,-2.144122605543687,0.017798721743974087
0.05,slow_observer,232.0,-1.5733198527207577,3.1142857142857148,0.0,-2.2382872878116378,0.017943390954560313
0.05,slow_observer,232.0,-1.5733198527207577,3.242857142857143,0.0,-2.3324655667788368,0.018091090130769833
0.05,slow_observer,232.0,-1.5733198527207577,3.371428571428572,0.0,-2.4266608120770288,0.018215640034626928
0.05,slow_observer,232.0,-1.5733198527207577,3.5,0.0,-2.5209400644603535,0.01822388684796771
0.05,slow_observer,240.0,-0.9718522149941262,0.8,0.16666666666666666,-0.971882791468991,6.837107631029614e-05
0.05,slow_observer,240.0,-0.9718522149941262,0.9285714285714286,0.16666666666666666,-0.9718827915322364,6.83712177310401e-05
0.05,slow_observer,240.0,-0.9718522149941262,1.0571428571428572,0.16666666666666666,-0.9718827915954815,6.837135915178405e-05
0.05,slow_observer,240.0,-0.9718522149941262,1.185714285714286,0.16666666666666666,-0.9718827916587269,6.83715005725694e-05
0.05,slow_observer,240.0,-0.9718522149941262,1.3142857142857145,0.16666666666666666,-0.9718827917219723,6.837164199331336e-05
0.05,slow_observer,240.0,-0.9718522149941262,1.442857142857143,0.16666666666666666,-0.9718827917852174,6.837178341405731e-05
0.05,slow_observer,240.0,-0.9718522149941262,1.5714285714285716,0.0,-0.9718827918484628,6.837192483480127e-05
0.05,slow_observer,240.0,-0.9718522149941262,1.7000000000000002,0.0,-0.9811802276528062,0.01066133900319875
0.05,slow_observer,240.0,-0.9718522149941262,1.8285714285714287,0.0,-1.0520014918990495,0.03535083328870801
0.05,slow_observer,240.0,-0.9718522149941262,1.9571428571428573,0.0,-1.1453143897063083,0.036038268164473954
0.05,slow_observer,240.0,-0.9718522149941262,2.085714285714286,0.0,-1.23916938851442,0.0364209345991134
0.05,slow_observer,240.0,-0.9718522149941262,2.2142857142857144,0.0,-1.3333153726621485,0.0366365958284011
0.05,slow_observer,240.0,-0.9718522149941262,2.3428571428571434,0.0,-1.4274613568098775,0.03685740093441041
0.05,slow_observer,240.0,-0.9718522149941262,2.4714285714285715,0.0,-1.5216073409576059,0.037083258032593186
0.05,slow_observer,240.0,-0.9718522149941262,2.6000000000000005,0.0,-1.6157533251053346,0.037314075385965685
0.05,slow_observer,240.0,-0.9718522149941262,2.7285714285714286,0.0,-1.7098993092530632,0.037549761522982096
0.05,slow_observer,240.0,-0.9718522149941262,2.8571428571428577,0.0,-1.8041073658733733,0.037685977790394155
0.05,slow_observer,240.0,-0.9718522149941262,2.9857142857142858,0.0,-1.8983162479163551,0.03782440883927119
0.05,slow_observer,240.0,-0.9718522149941262,3.1142857142857148,0.0,-1.9925527119958577,0.03795021390613503
0.05,slow_observer,240.0,-0.9718522149941262,3.242857142857143,0.0,-2.0868005767809072,0.038073087039429236
0.05,slow_observer,240.0,-0.9718522149941262,3.371428571428572,0.0,-2.1810484415659572,0.03819972052578246
0.05,slow_observer,240.0,-0.9718522149941262,3.5,0.0,-2.27534677385813,0.03827678710031275
0.05,slow_observer,248.0,-0.5099617057766452,0.8,0.16666666666666666,-0.5101667995963213,0.0004586037225606652
0.05,slow_observer,248.0,-0.5099617057766452,0.9285714285714286,0.16666666666666666,-0.5101667996595666,0.00045860386398145065
0.05,slow_observer,248.0,-0.5099617057766452,1.0571428571428572,0.16666666666666666,-0.5101667997228119,0.0004586040054021945
0.05,slow_observer,248.0,-0.5099617057766452,1.185714285714286,0.16666666666666666,-0.5101667997860572,0.0004586041468229385
0.05,slow_observer,248.0,-0.5099617057766452,1.3142857142857145,0.0,-0.5221678824838605,0.014475059884638574
0.05,slow_observer,248.0,-0.5099617057766452,1.442857142857143,0.0,-0.6001649731038597,0.02939224955038176
0.05,slow_observer,248.0,-0.5099617057766452,1.5714285714285716,0.0,-0.6939908202676447,0.028886124341544413
0.05,slow_observer,248.0,-0.5099617057766452,1.7000000000000002,0.0,-0.7878178915026716,0.02839320111177711
0.05,slow_observer,248.0,-0.5099617057766452,1.8285714285714287,0.0,-0.8816449627376984,0.02791537787137714
0.05,slow_observer,248.0,-0.5099617057766452,1.9571428571428573,0.0,-0.9754720339727255,0.027453443071115302
0.05,slow_observer,248.0,-0.5099617057766452,2.085714285714286,0.0,-1.069418578602038,0.027125206908139615
0.05,slow_observer,248.0,-0.5099617057766452,2.2142857142857144,0.0,-1.1633667111461015,0.026809212633383397
0.05,slow_observer,248.0,-0.5099617057766452,2.3428571428571434,0.0,-1.2574692045633864,0.026530057327481305
0.05,slow_observer,248.0,-0.5099617057766452,2.4714285714285715,0.0,-1.351704372117087,0.02628162603706647
0.05,slow_observer,248.0,-0.5099617057766452,2.6000000000000005,0.0,-1.4459557689736027,0.026055335453287826
0.05,slow_observer,248.0,-0.5099617057766452,2.7285714285714286,0.0,-1.5404233625296344,0.025990576613816378
0.05,slow_observer,248.0,-0.5099617057766452,2.8571428571428577,0.0,-1.6349418296861062,0.025927975899468096
0.05,slow_observer,248.0,-0.5099617057766452,2.9857142857142858,0.0,-1.7294602968425776,0.025866554473026382
0.05,slow_observer,248.0,-0.5099617057766452,3.1142857142857148,0.0,-1.8239859911567138,0.025812646173516536
0.05,slow_observer,248.0,-0.5099617057766452,3.242857142857143,0.0,-1.9185122259788538,0.025760409517781822
0.05,slow_observer,248.0,-0.5099617057766452,3.371428571428572,0.0,-2.013038460800994,0.02570937885678
0.05,slow_observer,248.0,-0.5099617057766452,3.5,0.0,-2.107659526828712,0.0257997304160167
0.05,slow_observer,256.0,-0.1562651980080868,0.8,0.8333333333333334,-0.15636972721930353,0.00023373442191503292
0.05,slow_observer,256.0,-0.1562651980080868,0.9285714285714286,0.8333333333333334,-0.1563697272825488,0.00023373456333578718
0.05,slow_observer,256.0,-0.1562651980080868,1.0571428571428572,0.5,-0.19120865582965077,0.026317405942960313
0.05,slow_observer,256.0,-0.1562651980080868,1.185714285714286,0.5,-0.280193775772738,0.03311569294758936
0.05,slow_observer,256.0,-0.1562651980080868,1.3142857142857145,0.3333333333333333,-0.3740571993694064,0.03232038925370788
0.05,slow_observer,256.0,-0.1562651980080868,1.442857142857143,0.0,-0.46807857626905286,0.03168188368717835
0.05,slow_observer,256.0,-0.1562651980080868,1.5714285714285716,0.0,-0.5621012113432126,0.031051906165072786
0.05,slow_observer,256.0,-0.1562651980080868,1.7000000000000002,0.0,-0.6561238464173721,0.03043022632717707
0.05,slow_observer,256.0,-0.1562651980080868,1.8285714285714287,0.0,-0.7501464814915312,0.0298173631879828
0.05,slow_observer,256.0,-0.1562651980080868,1.9571428571428573,0.0,-0.8441691165656909,0.029213871636040986
0.05,slow_observer,256.0,-0.1562651980080868,2.085714285714286,0.0,-0.9381917516398502,0.028620344508272267
0.05,slow_observer,256.0,-0.1562651980080868,2.2142857142857144,0.0,-1.0322954915073097,0.028081178034480715
0.05,slow_observer,256.0,-0.1562651980080868,2.3428571428571434,0.0,-1.1266165228660303,0.027711842995124223
0.05,slow_observer,256.0,-0.1562651980080868,2.4714285714285715,0.0,-1.2212313057026212,0.02763929099630341
0.05,slow_observer,256.0,-0.1562651980080868,2.6000000000000005,0.0,-1.3158460885392134,0.02756755396625421
0.05,slow_observer,256.0,-0.1562651980080868,2.7285714285714286,0.0,-1.4104608713758047,0.02749663828358638
0.05,slow_observer,256.0,-0.1562651980080868,2.8571428571428577,0.0,-1.505075654212396,0.027426550319470926
0.05,slow_observer,256.0,-0.1562651980080868,2.9857142857142858,0.0,-1.5996904370489877,0.02735729643562438
0.05,slow_observer,256.0,-0.1562651980080868,3.1142857142857148,0.0,-1.6943052198855784,0.027288882982247752
0.05,slow_observer,256.0,-0.1562651980080868,3.242857142857143,0.0,-1.78892000272217,0.027221316295929943
0.05,slow_observer,256.0,-0.1562651980080868,3.371428571428572,0.0,-1.883534785558762,0.02715460269750487
0.05,slow_observer,256.0,-0.1562651980080868,3.5,0.0,-1.9781495683953525,0.027088748489875584
0.05,slow_observer,264.0,0.11458071882924183,0.8,0.8333333333333334,0.06320480964661927,0.028744299869770992
0.05,slow_observer,264.0,0.11458071882924183,0.9285714285714286,0.8333333333333334,-0.028568034307179278,0.028028775110940596
0.05,slow_observer,264.0,0.11458071882924183,1.0571428571428572,0.3333333333333333,-0.12104723262105109,0.027270167403144883
0.05,slow_observer,264.0,0.11458071882924183,1.185714285714286,0.3333333333333333,-0.21422995766167416,0.0266833559368732
0.05,slow_observer,264.0,0.11458071882924183,1.3142857142857145,0.16666666666666666,-0.30749196905795695,0.026249574901791518
0.05,slow_observer,264.0,0.11458071882924183,1.442857142857143,0.16666666666666666,-0.40079186742518624,0.02591880860958245
0.05,slow_observer,264.0,0.11458071882924183,1.5714285714285716,0.0,-0.4943086057603998,0.02590456446419363
0.05,slow_observer,264.0,0.11458071882924183,1.7000000000000002,0.0,-0.5879272807741952,0.02607566775186547
0.05,slow_observer,264.0,0.11458071882924183,1.8285714285714287,0.0,-0.6818641792314356,0.026017736364095562
0.05,slow_observer,264.0,0.11458071882924183,1.9571428571428573,0.0,-0.776038431008527,0.02619202637587619
0.05,slow_observer,264.0,0.11458071882924183,2.085714285714286,0.0,-0.8703944877977156,0.02654996543271565
0.05,slow_observer,264.0,0.11458071882924183,2.2142857142857144,0.0,-0.9648160739302535,0.02687229579680482
0.05,slow_observer,264.0,0.11458071882924183,2.3428571428571434,0.0,-1.059304875050263,0.027224553072156217
0.05,slow_observer,264.0,0.11458071882924183,2.4714285714285715,0.0,-1.153793676170271,0.027577485420235668
0.05,slow_observer,264.0,0.11458071882924183,2.6000000000000005,0.0,-1.248293303620643,0.027920424622213995
0.05,slow_observer,264.0,0.11458071882924183,2.7285714285714286,0.0,-1.3428881853570032,0.028173878233629723
0.05,slow_observer,264.0,0.11458071882924183,2.8571428571428577,0.0,-1.4374857830318293,0.02843068404381617
0.05,slow_observer,264.0,0.11458071882924183,2.9857142857142858,0.0,-1.532083380706654,0.028688267950409373
0.05,slow_observer,264.0,0.11458071882924183,3.1142857142857148,0.0,-1.62668097838148,0.028946609181542626
0.05,slow_observer,264.0,0.11458071882924183,3.242857142857143,0.0,-1.721278576056305,0.029205687640299006
0.05,slow_observer,264.0,0.11458071882924183,3.371428571428572,0.0,-1.815876173731131,0.02946548388022404
0.05,slow_observer,264.0,0.11458071882924183,3.5,0.0,-1.9104737714059559,0.02972597908173952
0.05,slow_observer,272.0,0.3219831360318611,0.8,0.3333333333333333,0.15696121467250326,0.05071520366908104
0.05,slow_observer,272.0,0.3219831360318611,0.9285714285714286,0.3333333333333333,0.06389307888428475,0.051306670163779274
0.05,slow_observer,272.0,0.3219831360318611,1.0571428571428572,0.3333333333333333,-0.02982160824701099,0.05144204056186708
0.05,slow_observer,272.0,0.3219831360318611,1.185714285714286,0.3333333333333333,-0.12372582841201542,0.05157064327260342
0.05,slow_observer,272.0,0.3219831360318611,1.3142857142857145,0.3333333333333333,-0.21778477757641035,0.05158486650845806
0.05,slow_observer,272.0,0.3219831360318611,1.442857142857143,0.16666666666666666,-0.31186586403124555,0.051589410263223306
0.05,slow_observer,272.0,0.3219831360318611,1.5714285714285716,0.16666666666666666,-0.40600626842540216,0.051615264374269276
0.05,slow_observer,272.0,0.3219831360318611,1.7000000000000002,0.0,-0.5003935026892296,0.05158413641801842
0.05,slow_observer,272.0,0.3219831360318611,1.8285714285714287,0.0,-0.5947807369530569,0.051554379575423206
0.05,slow_observer,272.0,0.3219831360318611,1.9571428571428573,0.0,-0.689167971216885,0.05152599622198529
0.05,slow_observer,272.0,0.3219831360318611,2.085714285714286,0.0,-0.7836226212102785,0.05143367070068479
0.05,slow_observer,272.0,0.3219831360318611,2.2142857142857144,0.0,-0.878083856714125,0.051336589401453234
0.05,slow_observer,272.0,0.3219831360318611,2.3428571428571434,0.0,-0.9725450922179717,0.05124115349257547
0.05,slow_observer,272.0,0.3219831360318611,2.4714285714285715,0.0,-1.067038303091413,0.051209636337624515
0.05,slow_observer,272.0,0.3219831360318611,2.6000000000000005,0.0,-1.1615919991999322,0.05117297116047325
0.05,slow_observer,272.0,0.3219831360318611,2.7285714285714286,0.0,-1.2562119732814185,0.051085807372773386
0.05,slow_observer,272.0,0.3219831360318611,2.8571428571428577,0.0,-1.3508319473629058,0.05099989732128355
0.05,slow_observer,272.0,0.3219831360318611,2.9857142857142858,0.0,-1.4454519214443924,0.05091524735234696
0.05,slow_observer,272.0,0.3219831360318611,3.1142857142857148,0.0,-1.5401030667792357,0.05084431317283375
0.05,slow_observer,272.0,0.3219831360318611,3.242857142857143,0.0,-1.6348259201763848,0.05080248569632152
0.05,slow_observer,272.0,0.3219831360318611,3.371428571428572,0.0,-1.729553282743823,0.05076249504124913
0.05,slow_observer,272.0,0.3219831360318611,3.5,0.0,-1.82428064531126,0.050722534649398465
0.05,slow_observer,280.0,0.4808031882733162,0.8,0.8333333333333334,0.21113951934379485,0.026527627815202622
0.05,slow_observer,280.0,0.4808031882733162,0.9285714285714286,0.6666666666666666,0.1166235753566812,0.026496518466966816
0.05,slow_observer,280.0,0.4808031882733162,1.0571428571428572,0.6666666666666666,0.022098421969120027,0.02647526994564168
0.05,slow_observer,280.0,0.4808031882733162,1.185714285714286,0.6666666666666666,-0.07242673141844118,0.02646026485712174
0.05,slow_observer,280.0,0.4808031882733162,1.3142857142857145,0.6666666666666666,-0.1669540947534031,0.026452406321482335
0.05,slow_observer,280.0,0.4808031882733162,1.442857142857143,0.6666666666666666,-0.26149096640752956,0.02645469477329013
0.05,slow_observer,280.0,0.4808031882733162,1.5714285714285716,0.3333333333333333,-0.35602783806165644,0.026463321423686445
0.05,slow_observer,280.0,0.4808031882733162,1.7000000000000002,0.16666666666666666,-0.4505647097157832,0.02647828007769819
0.05,slow_observer,280.0,0.4808031882733162,1.8285714285714287,0.0,-0.5451015813699098,0.02649956001232778
0.05,slow_observer,280.0,0.4808031882733162,1.9571428571428573,0.0,-0.6396384530240365,0.026527146014888068
0.05,slow_observer,280.0,0.4808031882733162,2.085714285714286,0.0,-0.7341753246781634,0.026561018437131684
0.05,slow_observer,280.0,0.4808031882733162,2.2142857142857144,0.0,-0.8287121963322902,0.02660115326474363
0.05,slow_observer,280.0,0.4808031882733162,2.3428571428571434,0.0,-0.9232490679864167,0.026647522201611623
0.05,slow_observer,280.0,0.4808031882733162,2.4714285714285715,0.0,-1.0177883019173246,0.026702423262821955
0.05,slow_observer,280.0,0.4808031882733162,2.6000000000000005,0.0,-1.112328677033469,0.026764647853728073
0.05,slow_observer,280.0,0.4808031882733162,2.7285714285714286,0.0,-1.206869141983439,0.026833073714415116
0.05,slow_observer,280.0,0.4808031882733162,2.8571428571428577,0.0,-1.3014372645395966,0.026920112384611852
0.05,slow_observer,280.0,0.4808031882733162,2.9857142857142858,0.0,-1.3960053870957536,0.027013511817222266
0.05,slow_observer,280.0,0.4808031882733162,3.1142857142857148,0.0,-1.4905735096519097,0.027113206277762727
0.05,slow_observer,280.0,0.4808031882733162,3.242857142857143,0.0,-1.5851416322080671,0.02721912659664193
0.05,slow_observer,280.0,0.4808031882733162,3.371428571428572,0.0,-1.679840806534879,0.027267924641901524
0.05,slow_observer,280.0,0.4808031882733162,3.5,0.0,-1.7746005903071653,0.027288468186895943
0.05,slow_observer,288.0,0.6024209077492486,0.8,0.8333333333333334,0.2489876763656357,0.047460838723745805
0.05,slow_observer,288.0,0.6024209077492486,0.9285714285714286,0.8333333333333334,0.15466281154986808,0.04780946518183739
0.05,slow_observer,288.0,0.6024209077492486,1.0571428571428572,0.5,0.06000590495751732,0.047731128491841086
0.05,slow_observer,288.0,0.6024209077492486,1.185714285714286,0.5,-0.03466012805653024,0.0476681913730313
0.05,slow_observer,288.0,0.6024209077492486,1.3142857142857145,0.5,-0.1293703842414396,0.04767943773738232
0.05,slow_observer,288.0,0.6024209077492486,1.442857142857143,0.5,-0.22408064042634976,0.04769088558901236
0.05,slow_observer,288.0,0.6024209077492486,1.5714285714285716,0.16666666666666666,-0.3187908966112592,0.047702534782860455
0.05,slow_observer,288.0,0.6024209077492486,1.7000000000000002,0.16666666666666666,-0.41350115279616895,0.0477143851714562
0.05,slow_observer,288.0,0.6024209077492486,1.8285714285714287,0.0,-0.5082178075975275,0.04773134730055949
0.05,slow_observer,288.0,0.6024209077492486,1.9571428571428573,0.0,-0.6029347322874937,0.04774867356859368
0.05,slow_observer,288.0,0.6024209077492486,2.085714285714286,0.0,-0.6976516569774597,0.04776615577026771
0.05,slow_observer,288.0,0.6024209077492486,2.2142857142857144,0.0,-0.7923685816674254,0.04778379373443207
0.05,slow_observer,288.0,0.6024209077492486,2.3428571428571434,0.0,-0.8870855063573914,0.047801587288665084
0.05,slow_observer,288.0,0.6024209077492486,2.4714285714285715,0.0,-0.981802431047357,0.047819536259282126
0.05,slow_observer,288.0,0.6024209077492486,2.6000000000000005,0.0,-1.0765193557373238,0.04783764047134576
0.05,slow_observer,288.0,0.6024209077492486,2.7285714285714286,0.0,-1.171236280427289,0.04785589974866652
0.05,slow_observer,288.0,0.6024209077492486,2.8571428571428577,0.0,-1.2659767135935835,0.0478436001065881
0.05,slow_observer,288.0,0.6024209077492486,2.9857142857142858,0.0,-1.360721114710563,0.047830622422632876
0.05,slow_observer,288.0,0.6024209077492486,3.1142857142857148,0.0,-1.4554878356589098,0.047813644773448225
0.05,slow_observer,288.0,0.6024209077492486,3.242857142857143,0.0,-1.5502545566072552,0.0477968137487523
0.05,slow_observer,288.0,0.6024209077492486,3.371428571428572,0.0,-1.6450212775556015,0.04778012950349539
0.05,slow_observer,288.0,0.6024209077492486,3.5,0.0,-1.739787998503947,0.047763592191490276
0.05,slow_observer,296.0,0.6955506447174754,0.8,0.8333333333333334,0.2761212408663836,0.0455140330409766
0.05,slow_observer,296.0,0.6955506447174754,0.9285714285714286,0.8333333333333334,0.18245832771957612,0.04585172085137768
0.05,slow_observer,296.0,0.6955506447174754,1.0571428571428572,0.6666666666666666,0.08854590908553868,0.04604985572714653
0.05,slow_observer,296.0,0.6955506447174754,1.185714285714286,0.3333333333333333,-0.0054207478684003135,0.04621716213773314
0.05,slow_observer,296.0,0.6955506447174754,1.3142857142857145,0.3333333333333333,-0.09940415239065094,0.04639517237331007
0.05,slow_observer,296.0,0.6955506447174754,1.442857142857143,0.16666666666666666,-0.19348510616818493,0.04665685734047182
0.05,slow_observer,296.0,0.6955506447174754,1.5714285714285716,0.16666666666666666,-0.2878317658831016,0.04696001361834308
