observer,current_time,current_v,probe_auc,future_recoverable,future_v_min,future_collapsed,external_time,internal_operational_time
fast_observer,10.0,0.9999999999999468,1.7000000000000002,True,-0.08274840005428451,True,10.0,9.999999999999979
fast_observer,10.0,0.9999999999999468,1.75,True,-0.11459394123235145,True,10.0,9.999999999999979
fast_observer,10.0,0.9999999999999468,1.8,True,-0.14643948241041796,True,10.0,9.999999999999979
fast_observer,10.0,0.9999999999999468,1.85,True,-0.17828502358848508,True,10.0,9.999999999999979
fast_observer,10.0,0.9999999999999468,1.9000000000000001,True,-0.21013056476655234,True,10.0,9.999999999999979
fast_observer,10.0,0.9999999999999468,2.55,True,-0.6241226000814208,True,10.0,9.999999999999979
fast_observer,10.0,0.9999999999999468,2.4000000000000004,True,-0.5285859765472202,True,10.0,9.999999999999979
fast_observer,10.0,0.9999999999999468,2.45,True,-0.5604315177252872,True,10.0,9.999999999999979
fast_observer,10.0,0.9999999999999468,2.5,True,-0.5922770589033545,True,10.0,9.999999999999979
fast_observer,10.0,0.9999999999999468,2.6,True,-0.655968141259489,True,10.0,9.999999999999979
fast_observer,12.0,0.9999999999978598,2.25,True,-0.4330493530135078,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.85,True,-0.17828502358897316,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.8,True,-0.14643948241090657,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.75,True,-0.11459394123283968,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.2,True,-0.4012038118354416,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.05,True,-0.3056671883012409,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.0,True,-0.2738216471231743,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.1500000000000004,True,-0.36935827065737475,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.1,True,-0.3375127294793078,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,0.9,True,0.4267802587942959,False,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,0.9500000000000001,True,0.3949347176162289,False,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.05,True,0.3312436352600956,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.0,True,0.3630891764381624,False,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,0.8,True,0.4904713411504295,False,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,0.8500000000000001,True,0.4586257999723634,False,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.35,True,0.1401703881916949,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.4000000000000001,True,0.10832484701362774,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.3,True,0.17201592936976168,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.4500000000000002,True,0.07647930583556042,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.2000000000000002,True,0.23570701172589517,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.25,True,0.20386147054782833,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.1500000000000001,True,0.2675525529039614,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.1,True,0.29939809408202905,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.55,True,0.012788223479427058,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.5,True,0.04463376465749376,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.05,True,-0.9425780118625778,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.0,True,-0.9107324706845107,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.95,True,-0.8788869295064439,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.9000000000000004,True,-0.8470413883283775,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.8500000000000005,True,-0.8151958471503103,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.8,True,-0.7833503059722429,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.75,True,-0.7515047647941767,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.7,True,-0.7196592236161097,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.6500000000000004,True,-0.6878136824380436,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.6,True,-0.6559681412599759,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.55,True,-0.6241226000819095,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.7000000000000002,True,-0.08274840005477316,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.6500000000000001,True,-0.0509028588767065,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.6,True,-0.01905731769863942,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.9500000000000002,True,-0.24197610594510732,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,1.9000000000000001,True,-0.21013056476704053,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.5,True,-1.229187882465179,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.1500000000000004,True,-1.0062690942187111,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.2,True,-1.0381146353967792,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.25,True,-1.0699601765748445,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.3,True,-1.1018057177529113,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.3500000000000005,True,-1.1336512589309777,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.4000000000000004,True,-1.1654968001090444,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.45,True,-1.1973423412871123,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,3.1000000000000005,True,-0.974423553040644,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.4000000000000004,True,-0.5285859765477093,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.35,True,-0.4967404353696425,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.5,True,-0.5922770589038424,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.45,True,-0.5604315177257756,True,12.0,11.999999999998778
fast_observer,12.0,0.9999999999978598,2.3,True,-0.4648948941915751,True,12.0,11.999999999998778
fast_observer,14.0,0.999999999932782,1.25,True,0.20386147053259343,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.1500000000000001,True,0.2675525528887272,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,0.9500000000000001,True,0.39493471760099425,False,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.1,True,0.29939809406679424,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.0,True,0.36308917642292776,False,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.05,True,0.3312436352448613,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,0.8500000000000001,True,0.45862579995712816,False,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,0.9,True,0.4267802587790613,False,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,0.8,True,0.4904713411351954,False,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.5,True,0.044633764642259766,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.55,True,0.012788223464192124,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.6,True,-0.019057317713874096,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.6500000000000001,True,-0.0509028588919412,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.2000000000000002,True,0.23570701171066108,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.35,True,0.1401703881764598,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.4000000000000001,True,0.10832484699839316,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.4500000000000002,True,0.07647930582032611,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.3,True,0.17201592935452623,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.7,True,-0.7196592236313447,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.6500000000000004,True,-0.6878136824532773,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.6,True,-0.6559681412752114,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.55,True,-0.6241226000971434,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.5,True,-0.5922770589190766,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.45,True,-0.56043151774101,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.4000000000000004,True,-0.528585976562944,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.35,True,-0.49674043538487644,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.3,True,-0.4648948942068095,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.25,True,-0.4330493530287427,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.2,True,-0.40120381185067594,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.1500000000000004,True,-0.36935827067260957,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.1,True,-0.3375127294945422,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.05,True,-0.3056671883164753,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.0,True,-0.2738216471384087,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.9500000000000002,True,-0.2419761059603419,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.5,True,-1.229187882480413,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.45,True,-1.1973423413023467,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.4000000000000004,True,-1.1654968001242805,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.3500000000000005,True,-1.133651258946213,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.3,True,-1.1018057177681464,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.25,True,-1.0699601765900795,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.2,True,-1.0381146354120123,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.1500000000000004,True,-1.0062690942339463,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.1000000000000005,True,-0.9744235530558789,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.05,True,-0.942578011877812,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,3.0,True,-0.9107324706997451,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.95,True,-0.8788869295216782,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.9000000000000004,True,-0.8470413883436118,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.8500000000000005,True,-0.8151958471655449,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.8,True,-0.7833503059874775,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,2.75,True,-0.7515047648094108,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.9000000000000001,True,-0.21013056478227501,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.85,True,-0.1782850236042082,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.8,True,-0.1464394824261413,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.75,True,-0.11459394124807477,True,14.0,13.999999999958714
fast_observer,14.0,0.999999999932782,1.7000000000000002,True,-0.08274840007000807,True,14.0,13.999999999958714
fast_observer,16.0,0.9999999983475606,3.1000000000000005,True,-0.9744235534269757,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.1500000000000004,True,-1.0062690946050423,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.0,True,-0.9107324710708419,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.05,True,-0.9425780122489078,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.95,True,-0.8788869298927742,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.9000000000000004,True,-0.847041388714708,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.8,True,-0.7833503063585737,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.8500000000000005,True,-0.8151958475366413,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.6500000000000004,True,-0.6878136828243745,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.05,True,0.3312436348737645,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.1,True,0.29939809369569786,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.1500000000000001,True,0.26755255251763077,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.2000000000000002,True,0.23570701133956373,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.25,True,0.203861470161497,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.3,True,0.17201592898343068,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.35,True,0.14017038780536364,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.55,True,0.01278822309309673,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.5,True,0.04463376427116347,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.4500000000000002,True,0.07647930544922965,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.4000000000000001,True,0.10832484662729687,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,0.8,True,0.4904713407640991,False,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,0.8500000000000001,True,0.4586257995860319,False,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,0.9,True,0.42678025840796474,False,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,0.9500000000000001,True,0.39493471722989865,False,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.0,True,0.3630891760518314,False,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.3,True,-1.1018057181392424,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.3500000000000005,True,-1.1336512593173094,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.4000000000000004,True,-1.1654968004953756,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.5,True,-1.2291878828515101,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.45,True,-1.197342341673442,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.25,True,-1.0699601769611753,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,3.2,True,-1.0381146357831093,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.35,True,-0.4967404357559732,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.3,True,-0.46489489457790595,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.25,True,-0.43304935339983897,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.2,True,-0.4012038122217726,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.1500000000000004,True,-0.3693582710437053,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.1,True,-0.3375127298656388,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.05,True,-0.3056671886875719,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.0,True,-0.2738216475095048,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.9500000000000002,True,-0.24197610633143862,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.6,True,-0.6559681416463071,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.75,True,-0.7515047651805076,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.7,True,-0.7196592240024411,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.55,True,-0.6241226004682406,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.5,True,-0.5922770592901734,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.4000000000000004,True,-0.5285859769340404,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,2.45,True,-0.5604315181121065,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.75,True,-0.1145939416191706,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.9000000000000001,True,-0.2101305651533717,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.85,True,-0.17828502397530469,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.8,True,-0.1464394827972376,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.6500000000000001,True,-0.05090285926303733,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.7000000000000002,True,-0.08274840044110425,True,16.0,15.999999998910836
fast_observer,16.0,0.9999999983475606,1.6,True,-0.019057318084970278,True,16.0,15.999999998910836
fast_observer,18.0,0.9999999681846299,1.7000000000000002,True,-0.08274840750217027,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.3,True,0.172015921922364,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.6500000000000001,True,-0.05090286632410348,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.6,True,-0.019057325146036697,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.55,True,0.012788216032030026,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.5,True,0.044633757210097595,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.4500000000000002,True,0.07647929838816331,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.4000000000000001,True,0.10832483956623029,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.35,True,0.14017038074429736,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,2.2,True,-0.40120381928283916,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,2.1500000000000004,True,-0.36935827810477195,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.05,True,0.33124362781269806,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.1,True,0.2993980866346313,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,0.8500000000000001,True,0.45862579252496527,False,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,0.9,True,0.4267802513468984,False,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.1500000000000001,True,0.2675525454565641,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.2000000000000002,True,0.23570700427849792,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,0.8,True,0.4904713337030327,False,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.25,True,0.20386146310043063,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,2.0,True,-0.2738216545705711,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.9500000000000002,True,-0.2419761133925046,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.9000000000000001,True,-0.21013057221443762,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.85,True,-0.17828503103637058,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.8,True,-0.1464394898583036,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,1.75,True,-0.11459394868023706,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,3.3,True,-1.101805725200308,True,18.0,17.99999997738296
fast_observer,18.0,0.9999999681846299,3.25,True,-1.0699601840222421,True,18.0,17.99999997738296
